store_key,item_key,policy_key,service_level,z_value,safety_stock,reorder_point,avg_inventory,holding_cost
6,5,2,0.93,1.475791028179171,16.198446757732814,123.57652894951363,81.00006710784443,40500.033553922214
6,5,1,0.94,1.5547735945968535,25.416941869132852,132.79502406091368,90.21856221924448,45109.281109622236
6,5,2,0.94,1.5547735945968535,17.065368206960244,124.44345039874106,81.86698855707186,40933.49427853593
6,5,1,0.95,1.6448536269514722,26.88954145140234,134.26762364318316,91.69116180151396,45845.58090075698
6,5,2,0.95,1.6448536269514722,18.054096678789648,125.43217887057047,82.85571702890127,41427.858514450636
6,5,1,0.96,1.7506860712521692,28.619656430205115,135.99773862198595,93.42127678031673,46710.63839015837
6,5,2,0.96,1.7506860712521692,19.215725379270836,126.59380757105166,84.01734572938246,42008.67286469123
6,5,1,0.97,1.8807936081512509,30.74661286527211,138.12469505705292,95.54823321538373,47774.11660769187
6,5,2,0.97,1.8807936081512509,20.643800200839447,128.02188239262026,85.44542055095107,42722.71027547553
6,5,1,0.98,2.0537489106318225,33.574030879305745,140.95211307108656,98.37565122941737,49187.82561470869
6,5,2,0.98,2.0537489106318225,22.542176871522784,129.9202590633036,87.3437972216344,43671.8986108172
6,5,1,0.99,2.3263478740408408,38.030391619307544,145.40847381108836,102.83201196941917,51416.00598470958
6,5,2,0.99,2.3263478740408408,25.534253466840077,132.9123356586209,90.3358738169517,45167.93690847585
6,6,1,0.9,1.2815515655446004,35.8203785427342,384.5354470358849,385.6201069306513,21489.066078817472
6,6,2,0.9,1.2815515655446004,23.79556836859306,372.51063686174376,373.59529675651015,20818.971507053284
6,6,1,0.91,1.3407550336902165,37.47516224167766,386.19023073482833,387.2748906295947,21581.280555224796
6,6,2,0.91,1.3407550336902165,24.894845379204927,373.6099138723556,374.694573767122,20880.22981774664
6,6,1,0.92,1.4050715603096329,39.272859963721565,387.9879284568722,389.0725883516386,21681.45905848341
6,6,2,0.92,1.4050715603096329,26.08906053804045,374.8041290311911,375.8887889259575,20946.778651687906
6,6,1,0.93,1.475791028179171,41.24952495133063,389.9645934444813,391.0492533392477,21791.610691582915
6,6,2,0.93,1.475791028179171,27.402164105562523,376.1172325987132,377.2018924934796,21019.952661091644
6,6,1,0.94,1.5547735945968535,43.45715007030565,392.17221856345634,393.25687845822273,21914.63280896292
6,6,2,0.94,1.5547735945968535,28.868695074466793,377.5837635676175,378.6684234623839,21101.676565864804
6,6,1,0.95,1.6448536269514722,45.97495812800405,394.69002662115474,395.77468651592113,22054.94018078622
6,6,2,0.95,1.6448536269514722,30.54128135672732,379.256349849878,380.3410097446444,21194.883109030052
6,6,1,0.96,1.7506860712521692,48.93305854228025,397.64812703543095,398.73278693019734,22219.783284472178
6,6,2,0.96,1.7506860712521692,32.50635496880814,381.2214234619588,382.3060833567252,21304.38880113687
6,6,1,0.97,1.8807936081512509,52.56966696935307,401.28473546250376,402.36939535727015,22422.436925679234
6,6,2,0.97,1.8807936081512509,34.922163175663776,383.6372316688145,384.72189156358087,21439.01212927211
6,6,1,0.98,2.0537489106318225,57.403904289483414,406.1189727826341,407.2036326774005,22691.82963458082
6,6,2,0.98,2.0537489106318225,38.13355929544317,386.84862778859383,387.9332876833602,21617.97038944293
6,6,1,0.99,2.3263478740408408,65.02326064017265,413.7383291333233,414.82298902808975,23116.42588657933
6,6,2,0.99,2.3263478740408408,43.195117055118935,391.9101855482696,392.994845443036,21900.030757158624
6,7,1,0.9,1.2815515655446004,34.83020861449979,382.2219894364176,399.0134753001524,20435.874150972606
6,7,2,0.9,1.2815515655446004,25.32843945588445,372.72022027780224,389.51170614153705,19949.23154174496
6,7,1,0.91,1.3407550336902165,36.43924971877828,383.8310305406961,400.6225164044309,20518.282800169334
6,7,2,0.91,1.3407550336902165,26.498530070121568,373.89031089203934,390.68179675577414,20009.15890264373
6,7,1,0.92,1.4050715603096329,38.187254324868654,385.57903514678645,402.37052101052126,20607.808604074857
6,7,2,0.92,1.4050715603096329,27.769674590787346,375.16145541270515,391.95294127643996,20074.26184041415
6,7,1,0.93,1.475791028179171,40.10927906833319,387.501059890251,404.2925457539858,20706.24702333614
6,7,2,0.93,1.475791028179171,29.16736611444038,376.55914693635816,393.35063280009297,20145.846009489564
6,7,1,0.94,1.5547735945968535,42.255879594756344,389.6476604166741,406.4391462804089,20816.187315897423
6,7,2,0.94,1.5547735945968535,30.728368578457907,378.1201494003757,394.9116352641105,20225.794311686685
6,7,1,0.95,1.6448536269514722,44.70408878373187,392.0958696056497,408.8873554693845,20941.574797719997
6,7,2,0.95,1.6448536269514722,32.50870009770388,379.90048091962166,396.69196678335646,20316.975770776386
6,7,1,0.96,1.7506860712521692,47.58041948495438,394.9722003068722,411.763686170607,21088.88895091381
6,7,2,0.96,1.7506860712521692,34.60036049593323,381.992141317851,398.7836271815858,20424.1022497321
6,7,1,0.97,1.8807936081512509,51.11650244435367,398.50828326627146,415.29976913000627,21269.9929757624
6,7,2,0.97,1.8807936081512509,37.171791064708074,384.5635718866259,401.3550577503607,20555.80063774247
6,7,1,0.98,2.0537489106318225,55.81710866913892,403.2088894910567,420.0003753547915,21510.739224171004
6,7,2,0.98,2.0537489106318225,40.59006000154305,387.98184082346086,404.77332668719566,20730.870699611412
6,7,1,0.99,2.3263478740408408,63.22584587402673,410.6176266959445,427.40911255967933,21890.185108856538
6,7,2,0.99,2.3263478740408408,45.97767492557312,393.3694557474909,410.1609416112257,21006.802785560536
6,8,1,0.9,1.2815515655446004,45.33179404057401,500.4468625337247,766.7730884179424,13110.286265769979
6,8,2,0.9,1.2815515655446004,29.43275191222241,484.5478204053731,750.8740462895909,12838.444443459424
6,8,1,0.91,1.3407550336902165,47.42597385871053,502.5410423518612,768.867268236079,13146.092552300477
6,8,2,0.91,1.3407550336902165,30.792448265550643,485.9075167587014,752.2337426429191,12861.69253170863
6,8,1,0.92,1.4050715603096329,49.70101578172319,504.8160842748739,771.1423101590916,13184.991219100148
6,8,2,0.92,1.4050715603096329,32.269573667867704,487.3846421610184,753.7108680452361,12886.948421837445
6,8,1,0.93,1.475791028179171,52.202546300129264,507.31761479328,773.6438406774977,13227.762387903855
6,8,2,0.93,1.475791028179171,33.89375220982436,489.0088207029751,755.3350465871928,12914.718626547821
6,8,1,0.94,1.5547735945968535,54.99636398948679,510.1114324826375,776.4376583668552,13275.53108275649
6,8,2,0.94,1.5547735945968535,35.7077051909316,490.82277368408234,757.1489995683,12945.733594618794
6,8,1,0.95,1.6448536269514722,58.182727756388765,513.2977962495395,779.6240221337572,13330.01153044298
6,8,2,0.95,1.6448536269514722,37.776528105140116,492.89159659829085,759.2178224825085,12981.106328805929
6,8,1,0.96,1.7506860712521692,61.92629508277331,517.041363575924,783.3675894601417,13394.019044589502
6,8,2,0.96,1.7506860712521692,40.20712876227622,495.32219725542694,761.6484231396446,13022.664738841642
6,8,1,0.97,1.8807936081512509,66.52853523011312,521.6436037232638,787.9698296074815,13472.708146628718
6,8,2,0.97,1.8807936081512509,43.19524329345676,498.3103117866075,764.6365376708252,13073.755521095769
6,8,1,0.98,2.0537489106318225,72.64641168633098,527.7614801794817,794.0877060636994,13577.311598277132
6,8,2,0.98,2.0537489106318225,47.16742096205553,502.28248945520625,768.608715339424,13141.67181487347
6,8,1,0.99,2.3263478740408408,82.28894219167219,537.4040106848229,803.7302365690406,13742.179584857455
6,8,2,0.99,2.3263478740408408,53.428064604699024,508.54313309784976,774.8693589820674,13248.716299875388
6,9,1,0.9,1.2815515655446004,30.051826964827345,341.25456669085474,346.850829065356,21030.259467890664
6,9,2,0.9,1.2815515655446004,22.02423907454504,333.22697880057245,338.8232411750737,20543.53075892707
6,9,1,0.91,1.3407550336902165,31.440122549854124,342.6428622758815,348.2391246503828,21114.434605802013
6,9,2,0.91,1.3407550336902165,23.04168649651215,334.2444262225396,339.8406885970408,20605.22063101578
6,9,1,0.92,1.4050715603096329,32.948317132819696,344.1510568588471,349.7473192333483,21205.879459756376
6,9,2,0.92,1.4050715603096329,24.147004922078903,335.3497446481063,340.94600702260755,20672.23829779474
6,9,1,0.93,1.475791028179171,34.60665790395901,345.8093976299864,351.40566000448763,21306.427977392097
6,9,2,0.93,1.475791028179171,25.36236176721797,336.5651014932454,342.1613638677466,20745.927814029215
6,9,1,0.94,1.5547735945968535,36.45876474307283,347.66150446910024,353.2577668436015,21418.724919261247
6,9,2,0.94,1.5547735945968535,26.719724960609994,337.9224646866374,343.51872706113863,20828.22745917096
6,9,1,0.95,1.6448536269514722,38.57110233298219,349.7738420590096,355.37010443351085,21546.80017201263
6,9,2,0.95,1.6448536269514722,28.267804820804923,339.47054454683234,345.0668069213336,20922.0906372543
6,9,1,0.96,1.7506860712521692,41.05282713352717,352.25556685955456,357.8518292340558,21697.272110119273
6,9,2,0.96,1.7506860712521692,30.086599411509905,341.2893391375373,346.88560151203853,21032.36779087792
6,9,1,0.97,1.8807936081512509,44.103792300152776,355.3065320261802,360.9027944006814,21882.258230102114
6,9,2,0.97,1.8807936081512509,32.32257615650171,343.5253158825291,349.12157825703036,21167.939532880268
6,9,1,0.98,2.0537489106318225,48.15951893850054,359.36225866452793,364.95852103902916,22128.165047638417
6,9,2,0.98,2.0537489106318225,35.29491767865,346.4976574046774,352.09391977917863,21348.15854405116
6,9,1,0.99,2.3263478740408408,54.55184609833499,365.7545858243624,371.3508481988636,22515.7446279935
6,9,2,0.99,2.3263478740408408,39.979695804641395,351.1824355306688,356.77869790517,21632.20601138627
6,10,1,0.9,1.2815515655446004,36.27198998189146,471.2692502558641,712.4376978540503,13254.19093087675
6,10,2,0.9,1.2815515655446004,21.99932994780607,456.9965902217787,698.1650378199648,12988.662363602625
6,10,1,0.91,1.3407550336902165,37.94763664427017,472.9448969182428,714.1133445164289,13285.364661383643
6,10,2,0.91,1.3407550336902165,23.015626650027613,458.01288692400027,699.1813345221864,13007.569547450756
6,10,1,0.92,1.4050715603096329,39.76799914230056,474.7652594162732,715.9337070144594,13319.230685297001
6,10,2,0.92,1.4050715603096329,24.119694974891402,459.11695524886403,700.2854028470502,13028.109634566523
6,10,1,0.93,1.475791028179171,41.76958526575749,476.7668455397301,717.9352931379163,13356.468193537796
6,10,2,0.93,1.475791028179171,25.333677267312154,460.3309375412848,701.499385139471,13050.694561134718
6,10,1,0.94,1.5547735945968535,44.00504338923053,479.0023036632032,720.1707512613893,13398.056656466886
6,10,2,0.94,1.5547735945968535,26.689505300660713,461.68676557463334,702.8552131728195,13075.918385867133
6,10,1,0.95,1.6448536269514722,46.55459513492771,481.55185540890034,722.7203030070865,13445.488517143836
6,10,2,0.95,1.6448536269514722,28.235834302752938,463.2330945767256,704.4015421749117,13104.686290622056
6,10,1,0.96,1.7506860712521692,49.54999029704331,484.547250571016,725.7156981692021,13501.214848739835
6,10,2,0.96,1.7506860712521692,30.052571860530758,465.0498321345034,706.2182797326896,13138.484876146957
6,10,1,0.97,1.8807936081512509,53.23244787569453,488.2297081496672,729.3981557478534,13569.723289533064
6,10,2,0.97,1.8807936081512509,32.28601974502764,467.2832800190003,708.4517276171864,13180.035940590134
6,10,1,0.98,2.0537489106318225,58.12763365483591,493.12489392880855,734.2933415269947,13660.793325768209
6,10,2,0.98,2.0537489106318225,35.254999587735554,470.2522598617082,711.4207074598944,13235.270841583875
6,10,1,0.99,2.3263478740408408,65.84305232052502,500.8403125944977,742.0087601926838,13804.330974624689
6,10,2,0.99,2.3263478740408408,39.93447929085344,474.9317395648261,716.1001871630123,13322.32788198068
6,11,1,0.9,1.2815515655446004,39.6458164947516,450.84307676872425,669.8937669111341,13559.989629815176
6,11,2,0.9,1.2815515655446004,28.14202841420716,439.3392886881798,658.3899788305897,13327.129951488798
6,11,1,0.91,1.3407550336902165,41.4773228477219,452.6745831216945,671.7252732641044,13597.062981412002
6,11,2,0.91,1.3407550336902165,29.442097586270105,440.63935786024274,659.6900480026526,13353.445951669693
6,11,1,0.92,1.4050715603096329,43.46700572938543,454.6642660033581,673.7149561457679,13637.338142302635
6,11,2,0.92,1.4050715603096329,30.854446155215562,442.0517064291882,661.1023965715981,13382.03471140229
6,11,1,0.93,1.475791028179171,45.654768688865516,456.8520289628382,675.902719105248,13681.622840128432
6,11,2,0.93,1.475791028179171,32.40739909735989,443.6046593713325,662.6553495137424,13413.469584857174
6,11,1,0.94,1.5547735945968535,48.098157170974154,459.2954174449468,678.3461075873566,13731.081909783274
6,11,2,0.94,1.5547735945968535,34.141804241961985,445.33906451593464,664.3897546583445,13448.57741379421
6,11,1,0.95,1.6448536269514722,50.884854584163975,462.0821148581366,681.1328050005466,13787.490238821065
6,11,2,0.95,1.6448536269514722,36.11990243030847,447.3171627042811,666.367852846691,13488.618077322719
6,11,1,0.96,1.7506860712521692,54.15886538384134,465.35612565781395,684.4068158002239,13853.762765428131
6,11,2,0.96,1.7506860712521692,38.44391321124771,449.64117348522035,668.6918636276303,13535.660703550493
6,11,1,0.97,1.8807936081512509,58.183845471391,469.38110574536364,688.4317958877735,13935.236412360313
6,11,2,0.97,1.8807936081512509,41.3009890392972,452.4982493132698,671.5489394556797,13593.49363246187
6,11,1,0.98,2.0537489106318225,63.53435525054695,474.7316155245196,693.7823056669295,14043.541431309986
6,11,2,0.98,2.0537489106318225,45.0989735821413,456.29623385611393,675.3469239985238,13670.37243557812
6,11,1,0.99,2.3263478740408408,71.96742089576802,483.1646811697407,702.2153713121505,14214.243546100552
6,11,2,0.99,2.3263478740408408,51.085067298690255,462.2823275726629,681.3330177150727,13791.542944588504
6,12,1,0.9,1.2815515655446004,40.35099448981093,450.1674328459753,643.5486351949701,14173.515141534022
6,12,2,0.9,1.2815515655446004,28.69580534894043,438.5122437051048,631.8934460540996,13916.821255895491
6,12,1,0.91,1.3407550336902165,42.21507774728506,452.03151610344946,645.4127184524442,14214.569711196631
6,12,2,0.91,1.3407550336902165,30.02145719437893,439.8378955505433,633.2190978995382,13946.017412139428
6,12,1,0.92,1.4050715603096329,44.24015101081854,454.0565893669829,647.4377917159777,14259.169924752694
6,12,2,0.92,1.4050715603096329,31.461597863089686,441.2780362192541,634.6592385682488,13977.735070227112
6,12,1,0.93,1.475791028179171,46.46682759180609,456.28326594797045,649.6644682969653,14308.210249772364
6,12,2,0.93,1.475791028179171,33.04510970836025,442.86154806452464,636.2427504135194,14012.61033510735
6,12,1,0.94,1.5547735945968535,48.95367649277614,458.7701148489405,652.1513171979353,14362.980609967328
6,12,2,0.94,1.5547735945968535,34.813644360275276,444.6300827164397,638.0112850654344,14051.560542281128
6,12,1,0.95,1.6448536269514722,51.789940742228,461.6063790983924,654.9875814473871,14425.446493797255
6,12,2,0.95,1.6448536269514722,36.83066743119316,446.64710578735753,640.0283081363524,14095.983458395025
6,12,1,0.96,1.7506860712521692,55.122186195032626,464.938624551197,658.3198269001919,14498.835867649826
6,12,2,0.96,1.7506860712521692,39.20040993934173,449.0168482955061,642.3980506445009,14148.174667394489
6,12,1,0.97,1.8807936081512509,59.218758385841596,469.03519674200595,662.4163990910008,14589.058773580202
6,12,2,0.97,1.8807936081512509,42.11370711260026,451.93014546876464,645.3113478177595,14212.337124338335
6,12,1,0.98,2.0537489106318225,64.66443739323402,474.4808757493984,667.8620780983932,14708.994408039012
6,12,2,0.98,2.0537489106318225,45.98642813880455,455.80286649496895,649.1840688439637,14297.629932219457
6,12,1,0.99,2.3263478740408408,73.24750152126319,483.0639398774276,676.4451422264224,14898.027812394726
6,12,2,0.99,2.3263478740408408,52.090315803273164,461.9067541594375,655.2879565084323,14432.061954141715
6,13,1,0.9,1.2815515655446004,50.40038133034003,554.3620251659564,1070.4864078908206,10137.506282726072
6,13,2,0.9,1.2815515655446004,33.51960942742433,537.4812532630408,1053.6056359879049,9977.64537280546
6,13,1,0.91,1.3407550336902165,52.728713214004564,556.690357049621,1072.8147397744851,10159.555585664375
6,13,2,0.91,1.3407550336902165,35.068105158961046,539.0297489945775,1055.1541317194415,9992.30962738311
6,13,1,0.92,1.4050715603096329,55.258129551679616,559.2197733872961,1075.3441561121601,10183.509158382158
6,13,2,0.92,1.4050715603096329,36.75033544135724,540.7119792769737,1056.8363620018376,10008.240348157404
6,13,1,0.93,1.475791028179171,58.03935837144138,562.0010022070578,1078.1253849319219,10209.847395305302
6,13,2,0.93,1.475791028179171,38.60003779094226,542.5616816265587,1058.6860643514228,10025.757029407974
6,13,1,0.94,1.5547735945968535,61.14555524476693,565.1071990803833,1081.2315818052475,10239.263079695695
6,13,2,0.94,1.5547735945968535,40.66586553371534,544.6275093693317,1060.751892094196,10045.320418132036
6,13,1,0.95,1.6448536269514722,64.68818911373094,568.6498329493473,1084.7742156742115,10272.811822434784
6,13,2,0.95,1.6448536269514722,43.02195293816827,546.9835967737847,1063.1079794986488,10067.632565852204
6,13,1,0.96,1.7506860712521692,68.85032795643167,572.8119717920481,1088.9363545169122,10312.227277275158
6,13,2,0.96,1.7506860712521692,45.79005239907564,549.7516962346921,1065.876078959556,10093.846467746996
6,13,1,0.97,1.8807936081512509,73.96714857447553,577.928792410092,1094.053175134956,10360.683568528035
6,13,2,0.97,1.8807936081512509,49.193078806809865,553.1547226424263,1069.2791053672904,10126.07312782824
6,13,1,0.98,2.0537489106318225,80.76907011434021,584.7307139499567,1100.8550966748207,10425.097765510553
6,13,2,0.98,2.0537489106318225,53.716809527771666,557.6784533633881,1073.8028360882522,10168.91285775575
6,13,1,0.99,2.3263478740408408,91.4897403358552,595.4513841714717,1111.5757668963356,10526.622512508298
6,13,2,0.99,2.3263478740408408,60.84676904673027,564.8084128823467,1080.9327956072107,10236.433574400286
6,14,1,0.9,1.2815515655446004,37.79443667770323,388.8300531160594,471.1980031314305,17218.517430428732
6,14,2,0.9,1.2815515655446004,25.802595320678627,376.8382117590348,459.20616177440587,16780.31156356034
6,14,1,0.91,1.3407550336902165,39.54041537109982,390.57603180945597,472.94398182482706,17282.31898384283
6,14,2,0.91,1.3407550336902165,26.99459037668159,378.03020681503773,460.3981568304088,16823.8694468968
6,14,1,0.92,1.4050715603096329,41.43718406773386,392.47280050609004,474.84075052146113,17351.630705555235
6,14,2,0.92,1.4050715603096329,28.289531098077553,379.3251475364337,461.6930975518048,16871.189170738053
6,14,1,0.93,1.475791028179171,43.52278290131674,394.5583993396729,476.926349355044,17427.84265813202
6,14,2,0.93,1.475791028179171,29.713387819719493,380.7490042580757,463.11695427344677,16923.219743060294
6,14,1,0.94,1.5547735945968535,45.85207006023574,396.8876864985919,479.255636513963,17512.95946949324
6,14,2,0.94,1.5547735945968535,31.303612710746837,382.339229149103,464.7071791644741,16981.329741028214
6,14,1,0.95,1.6448536269514722,48.50863431428925,399.54425075264544,481.91220076801653,17610.03564046486
6,14,2,0.95,1.6448536269514722,33.11727256167304,384.1528890000292,466.52083901540027,17047.604499300756
6,14,1,0.96,1.7506860712521692,51.62975540071974,402.6653718390759,485.03332185444697,17724.0876472052
6,14,2,0.96,1.7506860712521692,35.24808946011653,386.2837058984727,468.6516559138438,17125.46881040368
6,14,1,0.97,1.8807936081512509,55.46677702109802,406.5023934594542,488.8703434748253,17864.300091257068
6,14,2,0.97,1.8807936081512509,37.86765796834948,388.90327440670563,471.2712244220767,17221.193082831527
6,14,1,0.98,2.0537489106318225,60.567428764984086,411.60304520334023,493.9709952187113,18050.68810728215
6,14,2,0.98,2.0537489106318225,41.349917908920276,392.38553434727646,474.75348436264755,17348.441825579866
6,14,1,0.99,2.3263478740408408,68.60668722165921,419.6423036600154,502.0102536753865,18344.458689805975
6,14,2,0.99,2.3263478740408408,46.83839057501261,397.8740070133688,480.2419570287399,17549.001593744215
6,15,1,0.9,1.2815515655446004,41.70037874403041,562.3469540864962,1169.779498309675,9358.2359864774
6,15,2,0.9,1.2815515655446004,33.42781762167536,554.0743929641411,1161.50693718732,9292.05549749856
6,15,1,0.91,1.3407550336902165,43.62679911680972,564.2733744592755,1171.7059186824545,9373.647349459636
6,15,2,0.91,1.3407550336902165,34.972072873629514,555.6186482160953,1163.0511924392742,9304.409539514194
6,15,1,0.92,1.4050715603096329,45.71959318896275,566.3661685314286,1173.7987127546075,9390.38970203686
6,15,2,0.92,1.4050715603096329,36.64969645093742,557.2962717934032,1164.7288160165822,9317.830528132657
6,15,1,0.93,1.475791028179171,48.02073242832128,568.667307770787,1176.099851993966,9408.798815951728
6,15,2,0.93,1.475791028179171,38.494333481395316,559.1409088238611,1166.5734530470402,9332.587624376321
6,15,1,0.94,1.5547735945968535,50.59074445307602,571.2373197955418,1178.6698640187208,9429.358912149766
6,15,2,0.94,1.5547735945968535,40.5545040562564,561.2010793987222,1168.633623621901,9349.068988975208
6,15,1,0.95,1.6448536269514722,53.521856682544396,574.1684320250101,1181.6009762481892,9452.807809985514
6,15,2,0.95,1.6448536269514722,42.90413943095566,563.5507147734214,1170.9832589966004,9367.866071972803
6,15,1,0.96,1.7506860712521692,56.96553630449557,577.6121116469614,1185.0446558701403,9480.357246961123
6,15,2,0.96,1.7506860712521692,45.66465858730849,566.3112339297743,1173.7437781529532,9389.950225223625
6,15,1,0.97,1.8807936081512509,61.199102640813074,581.8456779832788,1189.278222206458,9514.225777651664
6,15,2,0.97,1.8807936081512509,49.0583659741975,569.7049413166633,1177.1374855398421,9417.099884318737
6,15,1,0.98,2.0537489106318225,66.82689149702136,587.4734668394872,1194.906011062666,9559.248088501328
6,15,2,0.98,2.0537489106318225,53.56970868054063,574.2162840230064,1181.6488282461853,9453.190625969482
6,15,1,0.99,2.3263478740408408,75.6969832865433,596.3435586290091,1203.7761028521882,9630.208822817505
6,15,2,0.99,2.3263478740408408,60.68014315519407,581.3267184976598,1188.759262720839,9510.074101766711
6,16,1,0.9,1.2815515655446004,20.480801975579862,173.38765129064834,120.08870570119981,36188.25110823376
6,16,2,0.9,1.2815515655446004,13.458539510011398,166.3653888250799,113.06644323563134,34072.12040328456
6,16,1,0.91,1.3407550336902165,21.42694767892708,174.33379699399558,121.03485140454703,36473.36833135463
6,16,2,0.91,1.3407550336902165,14.080279779064774,166.98712909413325,113.68818350468473,34259.479346402724
6,16,1,0.92,1.4050715603096329,22.45480647202184,175.3616557870903,122.06271019764179,36783.109467218565
6,16,2,0.92,1.4050715603096329,14.75571613131664,167.66256544638512,114.3636198569366,34463.019389408415
6,16,1,0.93,1.475791028179171,23.58499230004109,176.49184161510956,123.19289602566104,37123.686445748855
6,16,2,0.93,1.475791028179171,15.498394598604612,168.4052439136731,115.10629832422455,34686.82257481177
6,16,1,0.94,1.5547735945968535,24.847232810539957,177.75408212560845,124.4551365361599,37504.05757462564
6,16,2,0.94,1.5547735945968535,16.327850095608166,169.23469941067665,115.93575382122812,34936.77567101181
6,16,1,0.95,1.6448536269514722,26.286824750661985,179.19367406573048,125.89472847628193,37937.87284741365
6,16,2,0.95,1.6448536269514722,17.27384845189947,170.18069776696797,116.88175217751942,35221.84849168677
6,16,1,0.96,1.7506860712521692,27.97815999817741,180.8850093132459,127.58606372379737,38447.54995891144
6,16,2,0.96,1.7506860712521692,18.385274766186505,171.292124081255,117.99317849180645,35556.772365791905
6,16,1,0.97,1.8807936081512509,30.057441683287106,182.96429099835558,129.66534540890706,39074.13317759251
6,16,2,0.97,1.8807936081512509,19.751632135632217,172.6584814507007,119.35953586125217,35968.518693644895
6,16,1,0.98,2.0537489106318225,32.82148442332762,185.7283337383961,132.42938814894757,39907.06640113275
6,16,2,0.98,2.0537489106318225,21.567966206365895,174.47481552143438,121.17586993198584,36515.863700524205
6,16,1,0.99,2.3263478740408408,37.177957887550576,190.08480720261906,136.78586161317054,41219.872253682486
6,16,2,0.99,2.3263478740408408,24.43073350973957,177.33758282480807,124.03863723535952,37378.54717632665
6,17,1,0.9,1.2815515655446004,24.255454614168148,218.22257790183937,174.9926111826553,29210.116643831196
6,17,2,0.9,1.2815515655446004,18.25830010191171,212.22542338958294,168.99545667039888,28209.059618336327
6,17,1,0.91,1.3407550336902165,25.37597685706136,219.3431001447326,176.11313342554854,29397.156457659417
6,17,2,0.91,1.3407550336902165,19.1017735270464,213.06889681471762,169.83893009553356,28349.853889406655
6,17,1,0.92,1.4050715603096329,26.59327207506162,220.56039536273283,177.33042864354877,29600.349810038453
6,17,2,0.92,1.4050715603096329,20.018092835689178,213.9852161233604,170.75524940417634,28502.807741043925
6,17,1,0.93,1.475791028179171,27.931753404541926,221.89887669221315,178.6689099730291,29823.771790517967
6,17,2,0.93,1.475791028179171,21.025635022929084,214.99275831060032,171.76279159141626,28670.98869802239
6,17,1,0.94,1.5547735945968535,29.426627357772603,223.39375064544384,180.16378392625978,30073.29914053914
6,17,2,0.94,1.5547735945968535,22.150901800517076,216.1180250881883,172.88805836900423,28858.820479070928
6,17,1,0.95,1.6448536269514722,31.13153896270811,225.09866225037933,181.86869553119527,30357.886395458183
6,17,2,0.95,1.6448536269514722,23.43427447793378,217.401397765605,174.17143104642093,29073.04361313068
6,17,1,0.96,1.7506860712521692,33.13459066851378,227.101713956185,183.87174723700093,30692.239792294673
6,17,2,0.96,1.7506860712521692,24.942072197910687,218.9091954855819,175.67922876639784,29324.728224144666
6,17,1,0.97,1.8807936081512509,35.5970881138474,229.56421140151863,186.33424468233457,31103.284790864654
6,17,2,0.97,1.8807936081512509,26.795717824112618,220.76284111178384,177.53287439259978,29634.142459361545
6,17,1,0.98,2.0537489106318225,38.8705494418077,232.83767272947892,189.60770601029486,31649.697502650444
6,17,2,0.98,2.0537489106318225,29.259816735002122,223.22694002267335,179.99697330348928,30045.454777765044
6,17,1,0.99,2.3263478740408408,44.02992965139523,237.99705293906646,194.7670862198824,32510.911565995215
6,17,2,0.99,2.3263478740408408,33.14354160039748,227.1106648880687,183.88069816888463,30693.733899746567
6,18,1,0.9,1.2815515655446004,50.768550621956486,551.7000574712715,1025.756605971628,10569.396067931657
6,18,2,0.9,1.2815515655446004,32.19697451116358,533.1284813604786,1007.185029860835,10378.034547686046
6,18,1,0.91,1.3407550336902165,53.11389071622638,554.0453975655414,1028.101946065898,10593.562452263013
6,18,2,0.91,1.3407550336902165,33.68436885884779,534.6158757081628,1008.6724242085193,10393.360659044585
6,18,1,0.92,1.4050715603096329,55.66178416452369,556.5932910138388,1030.649839514195,10619.815946354267
6,18,2,0.92,1.4050715603096329,35.30022078700016,536.2317276363152,1010.2882761366716,10410.010397312266
6,18,1,0.93,1.475791028179171,58.46332955764001,559.394836406955,1033.4513849073114,10648.683070084939
6,18,2,0.93,1.475791028179171,37.07693657874512,538.0084434280602,1012.0649919284165,10428.317676830406
6,18,1,0.94,1.5547735945968535,61.59221686052755,562.5237237098426,1036.580272210199,10680.923124853893
6,18,2,0.94,1.5547735945968535,39.06124977077477,539.9927566200898,1014.0493051204462,10448.76403996108
6,18,1,0.95,1.6448536269514722,65.16072928373192,566.092236133047,1040.1487846334032,10717.69307686259
6,18,2,0.95,1.6448536269514722,41.32436940143431,542.2558762507493,1016.3124247511057,10472.083224635395
6,18,1,0.96,1.7506860712521692,69.35327209697572,570.2847789462908,1044.341327446647,10760.893038010254
6,18,2,0.96,1.7506860712521692,43.98324369351608,544.9147505428311,1018.9712990431875,10499.480265341006
6,18,1,0.97,1.8807936081512509,74.50747053186437,575.4389773811794,1049.4955258815357,10814.001898683346
6,18,2,0.97,1.8807936081512509,47.25199164082934,548.1834984901444,1022.2400469905008,10533.161444190122
6,18,1,0.98,2.0537489106318225,81.35907936711972,582.2905862164348,1056.347134716791,10884.600876121818
6,18,2,0.98,2.0537489106318225,51.59722254316228,552.5287293924773,1026.5852778928338,10577.934703407762
6,18,1,0.99,2.3263478740408408,92.15806291597325,593.0895697652883,1067.1461182656446,10995.873602609205
6,18,2,0.99,2.3263478740408408,58.4458442550167,559.3773511043318,1033.4338996046881,10648.502901526708
